amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended	buyer-identification-number	buyer-identification-type 
111-8829297-7736269	111-8829297-7736269	2026-01-30T13:59:12+00:00	2026-02-06T01:45:55+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.66							TOMS RIVER	NJ	08757-6216	US			false			false		
114-9930458-5427423	114-9930458-5427423	2026-01-30T11:04:01+00:00	2026-02-01T14:52:24+00:00	Cancelled	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Cancelled	0										CRYSTAL RIVER	FL	34428-5979	US			false			false		
112-3043221-4785801	112-3043221-4785801	2026-01-30T06:01:03+00:00	2026-02-06T16:37:15+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.16							SAN FRANCISCO	CA	94122-4144	US			false			false		
112-9684842-5455415	112-9684842-5455415	2026-01-30T05:45:41+00:00	2026-02-01T00:15:35+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.69							VICTORIA	TX	77905-3372	US			false			false		
113-5459494-8075423	113-5459494-8075423	2026-01-30T05:29:26+00:00	2026-01-30T12:19:42+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	URBANER Nose Hair Trimmer for Men, Japanese Motor, USB Charger, IPX8 Waterproof, 4-in-1 Grooming Set, Ear and Nose Hair Trimmer, Eyebrows Trimmer, Por	MB-990EN	B0BVVKKXFZ	Shipped	1	USD	54.99								BAKERSFIELD	CA	93308-9755	US			false			false		
113-9334239-3419407	113-9334239-3419407	2026-01-30T05:04:43+00:00	2026-02-10T18:41:46+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	2	USD	49.98	4.0	6.99					6.99	Columbus	Oh	43211	US			false			false		
111-1978454-3817050	111-1978454-3817050	2026-01-30T00:17:48+00:00	2026-02-10T08:26:49+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.75							CLYDE	NC	28721-8437	US			false			false		
113-3853742-4761001	113-3853742-4761001	2026-01-29T20:56:36+00:00	2026-01-30T17:06:05+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.5							FLORENCE	KY	41042-7429	US			false			false		
114-4272831-7861056	114-4272831-7861056	2026-01-29T15:56:47+00:00	2026-02-10T18:18:58+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.0							BALDWINSVILLE	NY	13027-9181	US			false			false		
114-0547149-2164212	114-0547149-2164212	2026-01-29T14:45:58+00:00	2026-02-07T14:15:08+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.66							LAMBERTVILLE	NEW JERSEY	08530-3109	US			false			false		
114-4273145-9567466	114-4273145-9567466	2026-01-29T05:08:49+00:00	2026-02-04T01:08:06+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.06							KATY	TX	77494-7685	US			false			false		
112-3858853-2163434	112-3858853-2163434	2026-01-29T03:41:48+00:00	2026-02-09T08:25:36+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.11							LOS LUNAS	NM	87031-9361	US			false			false		
111-7290748-1705843	111-7290748-1705843	2026-01-29T02:15:12+00:00	2026-02-03T22:23:17+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.5							BUNOLA	PA	15020-0111	US			false			false		
112-1198972-5665864	112-1198972-5665864	2026-01-29T02:07:27+00:00	2026-02-05T16:48:34+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.75							HATTIESBURG	MS	39402-1433	US			false			false		
112-3317686-4897063	112-3317686-4897063	2026-01-28T21:52:10+00:00	2026-02-06T01:02:44+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.5	6.99	0.42					SUGAR HILL	GA	30518-8180	US			false			false		
112-3293577-7688227	112-3293577-7688227	2026-01-28T21:18:06+00:00	2026-02-06T00:19:00+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.5							WALDORF	MD	20603-4412	US			false			false		
111-5580320-8416245	111-5580320-8416245	2026-01-28T19:20:28+00:00	2026-02-06T21:31:06+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.81							LINCOLN	CA	95648-7763	US			false			false		
111-8803473-1893059	111-8803473-1893059	2026-01-28T18:07:00+00:00	2026-02-07T13:57:30+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.94	1.85					1.85	San Clemente	California	92672	US			false			false		
112-1356573-0055422	112-1356573-0055422	2026-01-28T13:25:06+00:00	2026-02-10T19:38:07+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.5							greensburg	kentucky	42743	US			false			false		
113-9418541-9781838	113-9418541-9781838	2026-01-28T08:24:04+00:00	2026-02-04T05:49:26+00:00	Cancelled	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Cancelled	0										MURRIETA	CA	92563-7918	US			false			false		
114-5332797-9078661	114-5332797-9078661	2026-01-28T02:37:18+00:00	2026-02-04T18:21:54+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.62							BATON ROUGE	LA	70820-7738	US			false			false		
112-6950434-4808257	112-6950434-4808257	2026-01-28T01:13:44+00:00	2026-02-06T16:16:22+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99								DILLON	MT	59725-1407	US			false			false		
113-0021287-0736261	113-0021287-0736261	2026-01-28T00:15:36+00:00	2026-02-06T21:11:49+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.09	1.62	0.14					LAS VEGAS	NV	89108-2323	US			false			false		
114-9552640-6889012	114-9552640-6889012	2026-01-27T23:28:07+00:00	2026-01-30T19:43:35+00:00	Cancelled	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Cancelled	0										MIAMI BEACH	FL	33140-3620	US			false			false		
113-4697392-5337014	113-4697392-5337014	2026-01-27T20:09:47+00:00	2026-02-06T21:21:38+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.75	1.97					1.97	HUDSON	FL	34669-1262	US			false			false		
112-0153038-0986652	112-0153038-0986652	2026-01-27T19:09:20+00:00	2026-02-05T17:22:04+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.12							VANCOUVER	WA	98661-3564	US			false			false		
113-8440487-1205840	113-8440487-1205840	2026-01-27T18:49:15+00:00	2026-02-07T07:25:43+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	2.25							STATESBORO	GA	30461-0710	US			false			false		
114-4505609-5838602	114-4505609-5838602	2026-01-27T18:36:33+00:00	2026-01-29T09:29:18+00:00	Cancelled	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Cancelled	0										ORINDA	CA	94563-1703	US			false			false		
111-0386300-0286669	111-0386300-0286669	2026-01-27T18:10:06+00:00	2026-02-06T05:16:48+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.69							INDIAN TRAIL	NC	28079-8493	US			false			false		
111-2996850-9429831	111-2996850-9429831	2026-01-27T16:51:40+00:00	2026-02-06T14:13:27+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.5							MABLETON	GA	30126-5662	US			false			false		
113-7823301-7128222	113-7823301-7128222	2026-01-27T14:56:42+00:00	2026-02-05T16:17:55+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.57							ROSWELL	NM	88201-8631	US			false			false		
111-4257180-0151448	111-4257180-0151448	2026-01-27T14:15:50+00:00	2026-02-02T19:05:50+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.62	1.23					1.23	Fort Myers	Florida	33916	US			false			false		
111-7869154-8753865	111-7869154-8753865	2026-01-27T13:31:19+00:00	2026-02-02T01:07:43+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.81							RALEIGH	NC	27616-6802	US			false			false		
113-9080106-2283431	113-9080106-2283431	2026-01-27T12:59:05+00:00	2026-02-05T07:09:57+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	24.99	1.37							TURNER	ME	04282-3826	US			false			false		
112-1684733-1785838	112-1684733-1785838	2026-01-27T06:28:03+00:00	2026-02-05T21:55:26+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	22.49	2.19							LOS ANGELES	CA	90023-4021	US			false			false		
111-7171014-7781004	111-7171014-7781004	2026-01-27T06:06:27+00:00	2026-01-29T20:12:38+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	22.49	1.97							PLAINFIELD	IL	60586-5863	US			false			false		
111-1894426-3184258	111-1894426-3184258	2026-01-27T04:09:44+00:00	2026-02-03T08:03:20+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	22.49	2.19							LOS ANGELES	CA	90042-3002	US			false			false		
111-1647831-4278611	111-1647831-4278611	2026-01-27T03:32:15+00:00	2026-02-02T21:08:18+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	22.49	1.57							UNION	MS	39365-4915	US			false			false		
114-1279421-6177014	114-1279421-6177014	2026-01-27T01:59:05+00:00	2026-02-03T22:22:58+00:00	Shipped	Amazon	Amazon.com			Expedited	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	22.49	2.36							DOWNEY	CA	90241-2802	US			false			false		
114-2634467-6744252	114-2634467-6744252	2026-01-27T01:57:33+00:00	2026-02-06T08:42:47+00:00	Shipped	Amazon	Amazon.com			Standard	URBANER Mustache Trimmer - 0.8" Wide Blade, Waterproof & Adjustable, 0.08"-0.55" Precision Settings, Lightweight Grooming Clipper with Japanese Steel	MB-042-FBA	B0842PLHY1	Shipped	1	USD	22.49	1.97	4.1					4.1	La Habra	CA	90631-3512	US			false			false		
